fighter_id,order,bout_id,opponent_id
53c943c873cffe90,3,6a4ba72b084193b5,6370c1c1e12723d5
53c943c873cffe90,4,3d46d635f9ae5e68,50db8711c70196cd
53c943c873cffe90,5,99808befeece3a8a,950d0ef5c17157c5
53c943c873cffe90,6,7bc7af11050e861b,cd13728ae1151f46
53e4e21f4c688801,1,b59964ef8add4d5b,d4da8995fc91e7ef
53e4e21f4c688801,2,c1466d3c1dd2dbb8,ce6065baef021cf3
53e4e21f4c688801,3,11dec8b04de1d509,232c582f29f8f65e
53e533db1b8e9712,1,2f449bd58b3d9a99,2efbc83a6b9b7f86
53e533db1b8e9712,2,0473ef44197be419,21f2974fd08085e3
53ec9cb470e1a4ea,1,8d556e2826924946,c23e3d4875340d8d
53ec9cb470e1a4ea,2,a34dc365302238e8,14ff46596ad80609
53ec9cb470e1a4ea,3,5eb07bffdc8b7acf,33e00249ef08d3a4
53ec9cb470e1a4ea,4,9c0721bd410e7a0e,ee9ebceabfd16fa7
53ec9cb470e1a4ea,5,1e176413438fabd5,9a2d3567abc02e34
53ec9cb470e1a4ea,6,7786b5fafee61c36,fba03cd6cc28dc41
53ec9cb470e1a4ea,7,64bc223daa594bcc,d024ed963e8bf7ea
53ec9cb470e1a4ea,8,fc2585e234e49dee,3be081c29bf734d9
53ec9cb470e1a4ea,9,047d6739aa1d5c1e,519e4fe37ce9ff75
53f84637dfffab7a,1,f0c53220b4201b43,50d2f0018bcf9eef
53f84637dfffab7a,2,7a4e5bcd7336d203,07225ba28ae309b6
53f84637dfffab7a,3,0890d21317c9aa2d,f59e9e49ef85b469
542db012217ecb83,1,59f5431237a2c5c5,1f454354805b6f75
542db012217ecb83,2,03b311ad8a1455f6,aa5b4eff51bdc7d1
5431dccc09118234,1,558b54d28a662cca,d023ae89a2a4a41e
5431dccc09118234,2,2771872dd02e5d19,fd5b6598a3b70c0a
5431dccc09118234,3,de1124dba8c1a1b0,0d506315895efffc
5431dccc09118234,4,6597b770486021b8,fb8a3025ae722e64
5442f1bc4b47eaf3,1,a0b044082c8ae962,e62ce041bb7aeb1f
5442f1bc4b47eaf3,2,fa3b28ff3585b4a0,547afe1017e72dbe
5442f1bc4b47eaf3,3,9e5bbbacf1d92cb4,2f181c0467965b98
5442f1bc4b47eaf3,4,3f38100fd8dae286,260e9e0d4954aea6
5442f1bc4b47eaf3,5,925a36a4af600291,0a1942069c9ad6b6
5442f1bc4b47eaf3,6,a346180c8b109469,b9437600497350f3
5442f1bc4b47eaf3,7,bbc76ff9e1b1b142,8c0580d4fff106c1
5442f1bc4b47eaf3,8,96eaf07b34538b8b,881bf86d4cba8578
5442f1bc4b47eaf3,9,ba5005d1116fa45f,8e9eb3fc86db0f7d
5442f1bc4b47eaf3,10,3ce96bb0c69b39be,2f181c0467965b98
5444c5a201d3ee5a,1,d149a6a19e218e3d,56bf3ed155bd0fcd
5444c5a201d3ee5a,2,6195d3e7c412c8a2,025f0b1b58fbad01
5444c5a201d3ee5a,3,0fcf42b68f2f0fa3,7279654c7674cd24
5444c5a201d3ee5a,4,8d4a475e48722fea,50db8711c70196cd
5444c5a201d3ee5a,5,4560734220b96851,eabf206b162b3b83
5444c5a201d3ee5a,6,b3847772199e2639,70e1f8a821b72c8b
5444c5a201d3ee5a,7,f7865e5a6d009a87,c21f26bbde777573
5444c5a201d3ee5a,8,a8bc6e005077bb0b,dea070ed4a2a8281
5444c5a201d3ee5a,9,dde7d29cc443e263,7ff97850e8c32bda
5444c5a201d3ee5a,10,e4931f3ab3bf4141,e5549c82bfb5582d
5449dcccd972ff83,1,5732b6966c2232c4,6ad9058b7c7898b0
544d7460b3e44393,1,96adba2273a13f46,80daefbed11ce998
544d7460b3e44393,2,ac656cebef8cf0a4,2b074403b7c6cdb4
544d7460b3e44393,3,2d4743a82fc55642,d0e50a3d1b250708
544d7460b3e44393,4,2fef7ac78df0cccc,ec52462a1b41f714
544d7460b3e44393,5,bc84680df666c96d,773f7feacf96153e
544d7460b3e44393,6,0328754c15ecd37c,2dc1bc1a02961656
545092d13c67aa49,1,72f7308efde27dd0,a76c07e8e4c76e9a
54578e5927adea53,1,e14b4f2c7b36d0b9,9fa568ad2bf2cb0b
54578e5927adea53,2,2977a9b5c30d89c1,57887765f831e228
54578e5927adea53,3,0f0473dde4b873ca,d2bc285ead803db0
54578e5927adea53,4,f602cc168383432f,8a9c6c4301f6d088
545d549d6bf87187,1,00d1e67bbc3d797e,b0550072e5f0afa7
546015aa2ad945fd,1,4df8efe64e83f74e,7215953cd5c6254d
546015aa2ad945fd,2,963631fe3261f8e1,6ef58dabef8beb15
546015aa2ad945fd,3,343b016754852c36,acff437707625fc7
546015aa2ad945fd,4,e8005a8c3c029a73,2be6596a9db33bf5
546f8599a63c29da,1,a3723f0f672b0912,2fe9032955c2e013
546f8599a63c29da,2,6f981a44898fb4ff,b12fc8a41e82d3a2
546f8599a63c29da,3,9399c772adc7bcab,81d9df19e255b8b6
547afe1017e72dbe,1,0f2d0eef162ff3a7,d0e1b42d41dab603
547afe1017e72dbe,2,45492d801a6b6dfb,e05f4ce199baca91
547afe1017e72dbe,3,a2620cbef573a837,d4270315cbcf2569
547afe1017e72dbe,4,05ceb8b2f93993a6,881bf86d4cba8578
547afe1017e72dbe,5,00fbeda449926c13,d6c0cdd7e467c440
547afe1017e72dbe,6,fa3b28ff3585b4a0,5442f1bc4b47eaf3
547afe1017e72dbe,7,897d9e21c59d0633,483a953b18d73bb3
547afe1017e72dbe,8,f32d918ee06cb83b,327d5f279895110d
547afe1017e72dbe,9,d22de60b7a3d908c,b07aed698fba8624
547afe1017e72dbe,10,d0d99889c6abd8e1,1e719d4b676dc19a
5488b3c67600333a,1,055f9d0121c1f4da,f372a848d250e006
54ed8dc6f8c31207,1,dc85144d1d945076,5cafbc97dba2e797
54f64b5e283b0ce7,1,22fe6779c3fa649d,52c2ae6d2f2d2613
54f64b5e283b0ce7,2,b1be8b41b1a4fd85,29af297d9f1de0f8
54f64b5e283b0ce7,3,07468b6347ac5e3d,8866c6f509c19089
54f64b5e283b0ce7,4,a200b5dcbdd2506e,4c88a1db5a46c6a4
54f64b5e283b0ce7,5,4a17876e99f6baf3,d9c6f19f958643e9
54f64b5e283b0ce7,6,c3ef3cb03edde8bb,fba03cd6cc28dc41
54f64b5e283b0ce7,7,bec3154a11df3299,e1248941344b3288
54f64b5e283b0ce7,8,ebf7cea27b83c432,150ff4cc642270b9
552b09cbf13b6328,1,22d0862b5fc9eef8,886264a0c9f4ea5e
556347e2b0e33979,1,b45aae9776bd9a6d,d85cf12439945941
5580771f383e141f,1,5b2cc17158d77f07,e51fcd9cd84c0b93
5580771f383e141f,2,ea60fdcfd423a15e,a8283a4f415e1eb9
5580771f383e141f,3,94371d1af8aab471,ee9ebceabfd16fa7
5580771f383e141f,4,407e1c6850e7022c,9d19d9e4aa2662e8
5580771f383e141f,5,0987b3f785e26d1c,e132d47bd9efbbe0
5580771f383e141f,6,ecc56a86a1eead9d,ae7fe94f117f98cf
55a7b2d4e54ffac9,1,3c4666f644122537,91186547a7f3f758
55a7b2d4e54ffac9,2,cc324358892c8bcc,952f6fa06f25a0ec
55a7b2d4e54ffac9,3,00b8c4163a69dfaf,1f454354805b6f75
55a7b2d4e54ffac9,4,c979d4fbd1c6d299,a3244e3238541482
55a7b2d4e54ffac9,5,011dc13fcbc3d6b9,1652f3213655b935
55a7b2d4e54ffac9,6,67889a6786346dbd,1ccf4e7caff270df
55a7b2d4e54ffac9,7,f72018121f9deb68,15515e797aedc137
55a7b2d4e54ffac9,8,e690cd6b9f6fddaf,2abdead94ce73552
55a7b2d4e54ffac9,9,04995619538ae939,349aaa3da11eb587
55a7b2d4e54ffac9,10,9a596aaa2b9a18db,1c86754617d9813a
55a7b2d4e54ffac9,11,f27bf6f21410547f,7e69a4b0961aa555
55a7b2d4e54ffac9,12,226de3e7e71f2b4f,a26198ba5093147e
55a7b2d4e54ffac9,13,6daf012e1022a4b1,7a9ca95a92d7b64c
55a7b2d4e54ffac9,14,67b340494348c59d,85e26e2468b4e82f
55a80a9365bc107d,1,3bfb931e73e53f68,592d23aed850e652
55b8dc4e54fe2c59,1,083071334b074d0c,7450525c7ba032a0
55b8dc4e54fe2c59,2,1eabff4497aed806,45a2ba3ef82b9700
55b8dc4e54fe2c59,3,034bec34c6dde2c5,4b2390cfaceb91d8
55b8dc4e54fe2c59,4,7dfa32f820b08b5f,06c60fc2c8dcd7bd
55b8dc4e54fe2c59,5,8f7e8597eb31bb8d,371a1c91b24dec2b
55b8dc4e54fe2c59,6,ff44ee7d8eb39829,9e30f69cc0869301
55b8dc4e54fe2c59,7,f3b77c91ff878099,ce6065baef021cf3
55e94a9b525dcf45,1,3f31a3c8269b45bd,38e5d9dcb0fddc42
55ed59d541f8b90c,1,b66f4fa1b9b96b51,7aa3d6964eff4877
55ed59d541f8b90c,2,6be073563a421bca,88cd34d836b4ebcd
55ed59d541f8b90c,3,903feee04bc91c59,2296125b6c362355
55ed59d541f8b90c,4,bb7408d59b7279f7,4cd8b03aee1d0138
55ee431411ccf07a,1,0dd560fbcae2244f,c03a5022f8439f2a
55ee431411ccf07a,2,2d1f8ee74824f983,33e00249ef08d3a4
55ee431411ccf07a,3,0590fb4acc06fa93,49f4b511932f71e9
55ee431411ccf07a,4,961246a6d621ef40,57bad6a84230f0c9
55ee431411ccf07a,5,b810951e39a0af1b,f53d4f21d1b5f2dc
55ee431411ccf07a,6,c69c5830064fd591,51e86de150ee8be6
55ee431411ccf07a,7,04f27a78e4ffce47,519e4fe37ce9ff75
55ee431411ccf07a,8,52e4f12eaeffd142,5331b25a60417ffb
55ee431411ccf07a,9,8803935990adafc1,e5c9de15bb58b1c6
55ee431411ccf07a,10,ef2c7bfced561374,262a7d06203657e6
55ee431411ccf07a,11,1fa8537d3992a09a,23024fdfc966410a
55ee431411ccf07a,12,7ed98f8d1ffae082,eae48ff31db420c2
55f446032177b119,1,82f00e723ed5f6ea,39330403ad27c2bb
55f446032177b119,2,603b0b1fa3ab8f20,3a524c6700addc24
55f446032177b119,3,f88fefd5df0ba06c,49a74b9fb2e45fdf
55f446032177b119,4,785dd27b03946f95,56c9acc4e86046a2
55f446032177b119,5,4cf7792aef993be1,a4e85a58fbce64b2
55f80a8aeffcdb33,1,72481ce1897251cd,7bd94b60d7521e4a
55f80a8aeffcdb33,2,2ccecfdd7683043e,edad57b3dddf2168
55f80a8aeffcdb33,3,179426f56818a1c9,fbf0947399d14323
55f80a8aeffcdb33,4,be6d6abb11ef8297,32be4b7f7de1c905
55f80a8aeffcdb33,5,19828eb12f6d41a8,b4eeac608fc82f88
55f80a8aeffcdb33,6,e1ccf09c055bac01,98aa60cf58071fd6
55fa6ce3e522c8bb,1,0e8d5c16eb9cb1cf,82b4e942781b1046
55fa6ce3e522c8bb,2,aaf45b095452be23,6d35bf94f7d30241
55fa6ce3e522c8bb,3,ac0a1d87e9ff4085,c9587d81e1d33925
55fa6ce3e522c8bb,4,376dddfa82debbf4,5d1b7e3dd9e11074
55fa6ce3e522c8bb,5,7e20b0536fbbd560,008ea710276c9606
55fa6ce3e522c8bb,6,b4cfb34e8224fd77,814e5233e2acf2ee
55fa6ce3e522c8bb,7,c2cdeb207cce5ceb,17e97649403ba428
56116537d71a578c,1,6267d880047c1e20,b9d0fd83bb8a147a
56116537d71a578c,2,7ff39ef3b71bda10,fcaae0385b514f11
56116537d71a578c,3,a9f85de4ad37810b,ee779c43a8926d52
56116a79e4deed06,1,ab7934f39038ab27,e9e1acc96536bb4f
56116a79e4deed06,2,2037295b161c8269,852454c572675334
56116a79e4deed06,3,eb6a55ee772dd722,22edaf53ad59a967
56116a79e4deed06,4,dbe53d31f4c1ccf7,32ba186f4b0e3267
563d051c9e769b24,1,349bf689ebb97c51,45a2ba3ef82b9700
563d051c9e769b24,2,14b50d099683c99b,b8da6f5c80ae2d15
563d051c9e769b24,3,d48528e3a482bddf,ee9d73f4fee9cbdd
563d051c9e769b24,4,8cc1db07cf00c453,0e4daed84a8f39a6
564c2f5f9eb45d67,1,f3a970c83d8de1db,99c7610aa74995d3
5669b828e7e11329,1,ec8ad2966a6816b3,d74cba8566291bfa
5669b828e7e11329,2,5060770f197e2147,3c0437fbeda06962
56709e66f1c6008f,1,16a05f3c4a765f65,b8592b4a383696cd
56709e66f1c6008f,2,9de23eb1471e592b,46e0d677f91bacc0
56709e66f1c6008f,3,7340b4cbdbac5863,2af2f2e26c4c0402
568bbad0eaced57c,1,fb3f9156fefb8b12,49b130de1da2e1bf
568bbad0eaced57c,2,d629aa5eb31a1e38,9cdd2da1a9104a0b
568bbad0eaced57c,3,c1e5859053263811,5e6294b37bbef029
568bbad0eaced57c,4,80cf37627a129145,016a8d958883167c
568bbad0eaced57c,5,71afa8354da2491e,f29a6350c69f4a33
568bebed6366b667,1,c404780acd4faba8,ebef46976554f975
56b8b24f65f9f057,1,3b8bfe14b0c297b2,e0f7c4f3f67bc808
56b8b24f65f9f057,2,c74eef9b337602c6,27fc9218a3653e3c
56b8b24f65f9f057,3,48189cad0c11ff63,a7f4d0902bb64092
56b8b24f65f9f057,4,473a50043bdcbc0a,1174782eacde9b0c
56b8b24f65f9f057,5,089a63793480cf49,59583ff832fe9d68
56b8b24f65f9f057,6,6ffaceca00c3cb20,2eab7a6c8b0ed8cc
56b8b24f65f9f057,7,802c28015de08bd3,5c1ca0c72b599a3c
56b8b24f65f9f057,8,a8322b53015f905b,492b202d2064e7a9
56b8b24f65f9f057,9,7a0297fb8ff88b39,cb1b4d237b0079e6
56b8b24f65f9f057,10,b6dafa419ef200e1,8349d55cdecd393a
56b8b24f65f9f057,11,b9a38c69d5aff4db,ab943cd2c3c17825
56b8b24f65f9f057,12,b2f16264b43cd091,5c1ca0c72b599a3c
56b8b24f65f9f057,13,689ae33bc74cee64,232c582f29f8f65e
56bc9ccb609df534,1,1b0887e7533b9b49,8c8c92a12621d7e0
56bf3ed155bd0fcd,1,d149a6a19e218e3d,5444c5a201d3ee5a
56c9acc4e86046a2,1,17bb1e62772ac5af,6e7c758f5cdec01a
56c9acc4e86046a2,2,1a3572d1502efdf4,a4de54ea806fb525
56c9acc4e86046a2,3,785dd27b03946f95,55f446032177b119
56c9acc4e86046a2,4,e3a45f48dbda99c3,de75d1c45a39e221
56ec58954158966a,1,16f1f0baf02adc3b,a8ea84cbe1655f0a
56f4b81ec4db61af,1,4bce0ce561a65288,b19fc66613dc75b9
56f7d7ee06be4aab,1,36f38c2534ef646b,da7f113b5ea39c43
56f7d7ee06be4aab,2,3f837b469ba33c7c,c878270af633eb11
56f7d7ee06be4aab,3,8794031c523bf534,476fe566d2df676e
56f7d7ee06be4aab,4,ad26bf55ff201f4f,ef5dcb10d2bd4b0f
56fcb2c4d99f9d1b,1,9763e27bf80abe42,776a58a67665a171
56fcb2c4d99f9d1b,2,32b0e450b11b32fe,76e2870ffafbe38f
56fcb2c4d99f9d1b,3,be2e28ba3bdeb400,f9b200db02b488d9
56fcb2c4d99f9d1b,4,6e705b2365bc03fa,87a1dc546b1c5caf
570d40f993171b19,1,66788700e92a6a2f,16af2d5a6f28bee2
5713c1d2fac539ac,1,92049ba4483fc840,03f982ca3735070c
5713c1d2fac539ac,2,4efbd869aa0211d2,fa6796c55d6c5440
5717efc6f271cd52,1,b51131ac1f50b067,a757c06bbdba61d2
5717efc6f271cd52,2,f0af4d2c7fc0e586,4f670b7972fa0a2e
57186c150c645200,1,f99f3ffb50e1c215,450bacdacd706bcd
57186c150c645200,2,7358b5ff482f338a,aaeb55084b198a39
57186c150c645200,3,b1b20c686dfe3204,a72a2a769fa5a2be
57186c150c645200,4,f0fe73e650b746f2,11583163f45c7b31
57186c150c645200,5,e47523ac32bfa24c,7b3503352cd53abb
5731cc327790b731,1,6a663c04dfe5b88e,bfc2fc38a0e20211
5731cc327790b731,2,5ab4bdec4db84f7d,f2688492b9a525a3
5731cc327790b731,3,a2e7273a95d5db4a,aac5ac38148f0528
575360be653ad6a6,1,73f72edb86c82eef,2aa49b3766a59bcd
575360be653ad6a6,2,35cdd5e50d30f26e,4b47e71384a9522f
5755960ebd0b16f6,1,5601f096a0d323f9,6506c1d34da9c013
5755960ebd0b16f6,2,41222c4fab03d6f8,86dfed7cc24a9fa7
5755960ebd0b16f6,3,ec56625e60630f0a,c945adc22c2bfe8f
5755960ebd0b16f6,4,6d83de8d54f75ffc,8a0be41c0380188d
5755960ebd0b16f6,5,de41ca23c9a13bfb,8cb76103cd8a1562
5755960ebd0b16f6,6,74e92a66b29674a9,7bd94b60d7521e4a
5755960ebd0b16f6,7,21751a3cc69e5aae,bc7230f231701d66
5755960ebd0b16f6,8,9b6806203bc4875a,a1b0715c4fd2dbd3
5755960ebd0b16f6,9,785c0e68b34ea383,78114b7199cef90c
5755960ebd0b16f6,10,e37368ff2a7a71f6,5aedf14771ca82d2
5755960ebd0b16f6,11,57ab45aa1ebd087e,ef7fa30364cbe7f2
57591bbf1623574e,1,86b19fddda4583d5,94527830000ab715
57591bbf1623574e,2,7841b63382a421dd,14e797332ea32cdb
577ec7e108b94be3,1,18af785da73b5996,93892752c5fc23ca
57887765f831e228,1,2977a9b5c30d89c1,54578e5927adea53
57887765f831e228,2,49749ee78bc54a48,0d0351c20169a499
578ef12674df1e6a,1,d77ace7aadb2383e,76984112f697631f
578ef12674df1e6a,2,2464a75ee75dbf2f,e872e9a9a902c045
578ef12674df1e6a,3,738e0ccad2c9224b,5b2325cd70dbe2ea
578ef12674df1e6a,4,a65909d4083c2088,3cf66c62d9069f43
578ef12674df1e6a,5,8cf4836e2b43c241,673ea7dcc786b1b3
578ef12674df1e6a,6,017e0b7e864b0aa3,fc169c387b4b465d
578ef12674df1e6a,7,c163ed45c21c8548,9b7dfb3b7d99926a
578ef12674df1e6a,8,c4eaeec8ac778b27,b9706f80d005036c
578ef12674df1e6a,9,0005e00b07cee542,634e2fb70bde3fd5
578ef12674df1e6a,10,3740c8033e31c90d,3143bf892608139a
578ef12674df1e6a,11,989b8d362742f40b,9cdd2da1a9104a0b
578ef12674df1e6a,12,69bc7ca8ce831731,80fa8218c99f9c58
578ef12674df1e6a,13,609d994bfe440ec3,351c4ec637380ad5
578ef12674df1e6a,14,2397e2a92710705a,d3f5d33d61cd00c9
579fcdfcabd23a7b,1,d781ee8ef1a4bb65,d150c6fbdb7687f4
579fcdfcabd23a7b,2,e906796c0e43c0ac,f1f9e48a0d150757
579fcdfcabd23a7b,3,8a972b30a6660651,3794e5e0bb0defb6
579fcdfcabd23a7b,4,88eb01209d15b87c,b3b6e80b7d5f8f0d
579fcdfcabd23a7b,5,eadcd1aaf588c786,0c1773639c795466
579fcdfcabd23a7b,6,3c41705038dfceb8,f1f9e48a0d150757
579fcdfcabd23a7b,7,1f64e532f942ef57,59583ff832fe9d68
579fcdfcabd23a7b,8,c1be2b862f737c18,f1f9e48a0d150757
579fcdfcabd23a7b,9,c32b24a24d946893,b9415726dc3ec526
579fcdfcabd23a7b,10,adddc6e46da5ca19,902ab9197b83d0db
579fcdfcabd23a7b,11,a3902e22c10725c4,5b2d7906aa894274
579fcdfcabd23a7b,12,075be81e3f92c2bf,d43a048a880efdff
579fcdfcabd23a7b,13,6617170d3659b175,f8dc544e7077d014
579fcdfcabd23a7b,14,63ee688385bf7c69,48d1f690b763934c
579fcdfcabd23a7b,15,990bf4ef60890853,7f955f71fa2ce7ac
579fcdfcabd23a7b,16,c97d0a476c2e7cb5,2b93ebd9f5417ad2
579fcdfcabd23a7b,17,e2b547e64f6532bb,a1f6999fe57236e0
57ab4d7c0bc09a30,1,5ffccdf4af20dc0d,0b64d0fed453ef7f
57ab4d7c0bc09a30,2,1a8b815679bc89b8,f65dcb22dada2223
57ab4d7c0bc09a30,3,a0e4f43827aa81c4,b102c26727306ab6
57ab4d7c0bc09a30,4,93ac52a9fdca03e1,c96d9178c9ed9e62
57ab4d7c0bc09a30,5,6257627ba49e42ab,99506df1af6c8b3b
57ab4d7c0bc09a30,6,98035e427b476717,80eacd4da0617c57
57ab4d7c0bc09a30,7,d573e571d8349b5d,f53c1f4ceeed8c08
57b10fca4f9c9a7a,1,55c6d02e838dc60f,23024fdfc966410a
57b10fca4f9c9a7a,2,bf658320ccd69021,b7ffa72aa148599a
57b10fca4f9c9a7a,3,fd80d6d9f4e54387,e82d5f54daa85a7e
57b10fca4f9c9a7a,4,a637cd1012af870f,a3be148af5c7b088
57b10fca4f9c9a7a,5,214fa13c3f230259,1d00756835ca67c9
57b10fca4f9c9a7a,6,3aace29fcc65ec51,c06a9b48d4132c8e
57b10fca4f9c9a7a,7,3a8cc4cda195d758,b6e6c3b1dcaae0a1
57b10fca4f9c9a7a,8,9d4b2767f6630fc9,4b47e71384a9522f
57b10fca4f9c9a7a,9,24f156a78bd32026,4b47e71384a9522f
57b10fca4f9c9a7a,10,d0e5487f55c57ad2,4c7781da8c6cae93
57b10fca4f9c9a7a,11,54c5284c1b792912,813550bc53b15fb0
57b10fca4f9c9a7a,12,e18a8b333529cc09,f9f07bb5a43535ed
57b10fca4f9c9a7a,13,a409a5381f082e8f,198994b47f395af0
57b10fca4f9c9a7a,14,3a42dd84680f444b,fd55393021a8c255
57b10fca4f9c9a7a,15,3286d8406eff5c85,f2b6fdb20675b11c
57b10fca4f9c9a7a,16,9c7b6a20f35fb708,9d19d9e4aa2662e8
57b10fca4f9c9a7a,17,4d607b6ddc77a34c,b0d6a1d8ac3d563d
57b10fca4f9c9a7a,18,58e07add007685f8,1fcfc3709fe58151
57b10fca4f9c9a7a,19,5b062be91c65fb73,01afe0916a40c7c5
57b10fca4f9c9a7a,20,512af32553d9bd70,c6aee362c7a7d482
57b10fca4f9c9a7a,21,9c33c8d4a381ba70,d8da10db80131bec
57b10fca4f9c9a7a,22,43b43c5d439b2f98,3a46b268013afede
57bad6a84230f0c9,1,665e9a25c5d8c17f,6e92eb1242b46636
57bad6a84230f0c9,2,961246a6d621ef40,55ee431411ccf07a
57bad6a84230f0c9,3,5337461354f23b98,e14b5aa06eea9653
57bf89d42364d39e,1,84e800acc2aacd8e,c23e3d4875340d8d
57bf89d42364d39e,2,a914df32b95a1abc,2f13e4020cea5b38
57bf89d42364d39e,3,9c3db86db300119e,c849740a3ff51931
5817df778cc27274,1,3cb43492a197d852,411d012af19ecb59
5823ceab56741617,1,315b6e91a0239148,dc9572dd6ec74859
5823ceab56741617,2,2c0a58ef0324e18b,303a05a7aa3ff761
58258914525740a5,1,d838e9d10b09e488,9fe85152f351e737
583ee11abddfc581,1,901dbd1e6463c4ba,4f140403000158b5
583ee11abddfc581,2,f039c93516e48253,92a9aa9c93192871
583ee11abddfc581,3,e175c1a0bff30187,902ec2cc48c8ae8a
583ee11abddfc581,4,a2e1116a9fe84aa9,5b86d491d63890c5
583ee11abddfc581,5,efd7efba85092c6f,ffe9703408fb5964
583ee11abddfc581,6,bce8ece2ff26b4d4,305d73ede05e31ad
583ee11abddfc581,7,46c67efd68a0b15d,82a5152216251682
583ee11abddfc581,8,636b01ee49925e49,e00a3dee329a51f7
583ee11abddfc581,9,089388c9f00ce9c6,e93b04e308913c2e
585f9ffdb0cd0466,1,9fa7d582d469e510,eee8efec7b951d84
5866fc86183a9fb8,1,9d379b41d86d7c7f,7bc475b0fc2020ab
5866fc86183a9fb8,2,b2a91be41c3233cd,4f853e98886283cf
5866fc86183a9fb8,3,77b6fd5d0b8c60b4,98f6da59d765ec94
5866fc86183a9fb8,4,034ce0af4dedbfd7,6f018c039b4d5d80
5866fc86183a9fb8,5,0e272af30a23e09b,e5d03e4d966126bd
5866fc86183a9fb8,6,3fc3179cd800128e,9bcf8603ceb25680
5866fc86183a9fb8,7,dadde3eb4e5f43b4,276c60b14b571dd4
5866fc86183a9fb8,8,f8cceeabeb2afd4d,31123249b0bbf52e
5866fc86183a9fb8,9,647f6d2b9b784222,b7ad576b8ae115e6
5866fc86183a9fb8,10,1641d396e409a350,dd37fd509af89f15
5866fc86183a9fb8,11,2c01f4df404ff6ee,84b3e7d38f2d2ec5
5866fc86183a9fb8,12,90a5ddd6738605d9,49858bf46dabf6fb
5866fc86183a9fb8,13,0e9b7e682e0a79f1,9ccf8371fd80d45d
5866fc86183a9fb8,14,6c9fdcb95393a49c,813550bc53b15fb0
5866fc86183a9fb8,15,a6fbd8964400dd89,2aa49b3766a59bcd
5870bd1eadf4f322,1,900890ef697e451a,995af04c697d78b7
5898357a45a73674,1,03afd7b6a217aaac,c058823a2595ab09
58a36b4ccf5dc30e,1,58a0c57e271c8b26,d897897060f10a3a
58bbef3770bb2dfc,1,e4b13f7f43018ec0,135d124172a0bea3
58bbef3770bb2dfc,2,a4e210bcdcc1bf5b,c3f6db17cea09ca7
58bbef3770bb2dfc,3,b76c0b0ed2926737,654ae722109a0d31
58bbef3770bb2dfc,4,2279d909f6e3e552,d06f8869449ba7bd
58bbef3770bb2dfc,5,0273dbd5dedbdbe0,d945aae53e3e54e6
58bbef3770bb2dfc,6,8515f07911765f89,eae48ff31db420c2
58bbef3770bb2dfc,7,319b96f615a0a154,32c355b04fc57f3a
58bbef3770bb2dfc,8,de767dd5216bcad9,48a9a128784d53d1
58bbef3770bb2dfc,9,b0be38110c2d8b84,7cbf7c78d3b34218
58bc81376286b3d3,1,db68ff7bf2487971,501b07aec9b8fc2d
58bc81376286b3d3,2,757c11f17278b06a,1208ffc5be6e31ad
58bc81376286b3d3,3,d89b849df7bff79b,e5c9de15bb58b1c6
58d42b9e920b25fc,1,eb567d187f8313fc,971246648e162f0d
58d42b9e920b25fc,2,0e9f89c9dc1f6629,ebbf571f349e79d9
5904b0b38dc6718d,1,357781ff34a3d39f,c06a9b48d4132c8e
5904b0b38dc6718d,2,b90eded8d6b65e8f,3e61082025db8137
5904b0b38dc6718d,3,cc1993d02d28a3b9,ed9d8ee3a4239b1c
5904b0b38dc6718d,4,5b6451f3f83c719c,df1eb4354d18a906
59279a7c978f7da0,1,1c245dc63a0b9d51,c58f51dedb310998
59279a7c978f7da0,2,9cd973a0a6c1cd5c,46fd223e3ced39b3
59279a7c978f7da0,3,22fdf7a08691db5d,a3be148af5c7b088
59279a7c978f7da0,4,b51163f358495b41,ee9ebceabfd16fa7
59279a7c978f7da0,5,4ead27d52c14697a,c76ec2bc3a57666a
59279a7c978f7da0,6,1c980547431ddcef,a20d7dfaba74c067
59279a7c978f7da0,7,73954f3895cac499,4f732e58ed907eff
59279a7c978f7da0,8,cbb4673397b5e96f,3bad7ef643840f67
59279a7c978f7da0,9,634dbcef5111f939,47b9e0e7703a4868
59279a7c978f7da0,10,2310fbcb6fdf3b47,82e7929bf6c2b689
59279a7c978f7da0,11,eab7b76e177e1903,032cc3922d871c7f
59279a7c978f7da0,12,b9c82dfde8b66e37,ee9ebceabfd16fa7
59279a7c978f7da0,13,73eff675e2aae30c,1d00756835ca67c9
59279a7c978f7da0,14,0697d5520b74a8df,193b9d1858bc4df3
59279a7c978f7da0,15,d69e3677060af4c7,887961364be5ceb3
592d23aed850e652,1,3bfb931e73e53f68,55a80a9365bc107d
59583ff832fe9d68,1,089a63793480cf49,56b8b24f65f9f057
59583ff832fe9d68,2,0d4688ca7e998d5b,bd58d34e39b7b12a
59583ff832fe9d68,3,3d05c4053ee465f0,bd58d34e39b7b12a
59583ff832fe9d68,4,edeba52fc9b2855f,5114f1b5ad4cdf72
59583ff832fe9d68,5,1f64e532f942ef57,579fcdfcabd23a7b
59583ff832fe9d68,6,dd400f38c483f629,cc300e9aa3063431
59583ff832fe9d68,7,6d32a829217cf2fa,fa315e6c77eee106
59583ff832fe9d68,8,0ea087a71863184d,c6a33ff198aaaeeb
59583ff832fe9d68,9,536c26ef4da9ace7,c6a33ff198aaaeeb
